1.000000000000000000e+00,1.000000000000000000e+00
3.000000000000000000e+00,5.000000000000000000e+00
5.000000000000000000e+00,1.100000000000000000e+01
7.000000000000000000e+00,1.856218003325325938e+01
9.000000000000000000e+00,2.742007458391478991e+01
1.100000000000000000e+01,3.739153578720238613e+01
1.300000000000000000e+01,4.840796507120414560e+01
1.500000000000000000e+01,6.030958586249222009e+01
1.700000000000000000e+01,7.303958562299018809e+01
1.900000000000000000e+01,8.657639508793938887e+01
2.100000000000000000e+01,1.008343871732625701e+02
2.300000000000000000e+01,1.157784143471557314e+02
2.500000000000000000e+01,1.315341216776261319e+02
2.700000000000000000e+01,1.476566727910472707e+02
2.900000000000000000e+01,1.643057043510948176e+02
3.100000000000000000e+01,1.818560914500469892e+02
3.300000000000000000e+01,1.999725093849263544e+02
3.500000000000000000e+01,2.183356423173803478e+02
3.700000000000000000e+01,2.372217220801364022e+02
3.900000000000000000e+01,2.567314317466197622e+02
4.100000000000000000e+01,2.763545208577313019e+02
4.300000000000000000e+01,2.974689758505199961e+02
4.500000000000000000e+01,3.183859146999483869e+02
4.700000000000000000e+01,3.397015008337965583e+02
4.900000000000000000e+01,3.615448669611117225e+02
5.100000000000000000e+01,3.835192730640120544e+02
5.300000000000000000e+01,4.065229448459020318e+02
5.500000000000000000e+01,4.295050661503710785e+02
5.700000000000000000e+01,4.526951831237545321e+02
5.900000000000000000e+01,4.755620714806710225e+02
6.100000000000000000e+01,4.987633145124370344e+02
6.300000000000000000e+01,5.241769087523277904e+02
6.500000000000000000e+01,5.502581141100102968e+02
6.700000000000000000e+01,5.753279978538853356e+02
6.900000000000000000e+01,6.007801907279765601e+02
7.100000000000000000e+01,6.249340616465079847e+02
7.300000000000000000e+01,6.513691737833109983e+02
7.500000000000000000e+01,6.794066291161178697e+02
7.700000000000000000e+01,7.067154960981048362e+02
7.900000000000000000e+01,7.333488867835148994e+02
8.100000000000000000e+01,7.627819539514623557e+02
8.300000000000000000e+01,7.907548662564360029e+02
8.500000000000000000e+01,8.190490196078430927e+02
6.983500000000000000e+04,1.146421100000000000e+07
8.700000000000000000e+01,8.453731425426527721e+02
8.900000000000000000e+01,8.779057146969914811e+02
9.100000000000000000e+01,9.030005956813105286e+02
9.300000000000000000e+01,9.304916235150776629e+02
9.500000000000000000e+01,9.618603582184181278e+02
9.700000000000000000e+01,9.930138476755687407e+02
9.900000000000000000e+01,1.024408142319534818e+03
1.010000000000000000e+02,1.055403273550409267e+03
1.030000000000000000e+02,1.086852023533606598e+03
1.050000000000000000e+02,1.112144125809435764e+03
3.055500000000000000e+04,2.277115000000000000e+06
1.070000000000000000e+02,1.145224323813126603e+03
1.090000000000000000e+02,1.174566911910916588e+03
1.110000000000000000e+02,1.214141087130295773e+03
1.130000000000000000e+02,1.245094087730451292e+03
1.150000000000000000e+02,1.275291405066031530e+03
1.170000000000000000e+02,1.304971040723981787e+03
1.190000000000000000e+02,1.339836226079216658e+03
1.210000000000000000e+02,1.371826107670319288e+03
1.230000000000000000e+02,1.408730649412892490e+03
1.250000000000000000e+02,1.433690747154873861e+03
1.270000000000000000e+02,1.461823682160477802e+03
1.290000000000000000e+02,1.502447788537032238e+03
1.310000000000000000e+02,1.541683833289089534e+03
1.330000000000000000e+02,1.571226809799064085e+03
1.350000000000000000e+02,1.610031337437045295e+03
1.370000000000000000e+02,1.640362598770851719e+03
1.390000000000000000e+02,1.681743026706231376e+03
1.410000000000000000e+02,1.719279013830426948e+03
1.430000000000000000e+02,1.750989795918367236e+03
1.450000000000000000e+02,1.785733093760209158e+03
1.470000000000000000e+02,1.823080634500991437e+03
1.490000000000000000e+02,1.861362732095490628e+03
1.510000000000000000e+02,1.885071086807928850e+03
1.530000000000000000e+02,1.937276474769012111e+03
1.550000000000000000e+02,1.969885468861846903e+03
1.570000000000000000e+02,2.001313167259786496e+03
1.590000000000000000e+02,2.041544684129429925e+03
1.610000000000000000e+02,2.075238095238095411e+03
1.630000000000000000e+02,2.106879481311975724e+03
1.650000000000000000e+02,2.149850456168187065e+03
1.670000000000000000e+02,2.188755447941888633e+03
1.690000000000000000e+02,2.236064935064935071e+03
1.710000000000000000e+02,2.272584393553859172e+03
1.730000000000000000e+02,2.310577712609970604e+03
1.750000000000000000e+02,2.355985209531635064e+03
1.770000000000000000e+02,2.393384347826086923e+03
1.790000000000000000e+02,2.443951154529307132e+03
2.387550000000000000e+05,4.983721700000000000e+07
1.810000000000000000e+02,2.483369565217391482e+03
1.830000000000000000e+02,2.518935011441647475e+03
1.850000000000000000e+02,2.557055996266915372e+03
1.870000000000000000e+02,2.596031235431235473e+03
1.767630000000000000e+05,3.482934300000000000e+07
1.890000000000000000e+02,2.624859073359073136e+03
1.910000000000000000e+02,2.687450423517688250e+03
1.930000000000000000e+02,2.726258472432979488e+03
1.950000000000000000e+02,2.758929350649350454e+03
1.970000000000000000e+02,2.801438689217759020e+03
1.990000000000000000e+02,2.834958860759493746e+03
2.010000000000000000e+02,2.866894123875066271e+03
2.030000000000000000e+02,2.928037493005036595e+03
