1.000000000000000000e+00,9.931988474136809186e-01
2.000000000000000000e+00,7.989808329256729022e-04
3.000000000000000000e+00,2.167409413204250787e-04
4.000000000000000000e+00,1.230787752653362383e-04
5.000000000000000000e+00,8.055531852120962873e-05
6.000000000000000000e+00,5.259268087052555588e-05
7.000000000000000000e+00,5.499924107748695927e-05
8.000000000000000000e+00,3.032709641081929942e-05
9.000000000000000000e+00,2.342057869445707916e-05
1.000000000000000000e+01,2.056730807192433291e-05
1.100000000000000000e+01,2.102017830394465657e-05
1.200000000000000000e+01,1.979675889074114671e-05
1.300000000000000000e+01,1.513664988173591667e-05
1.400000000000000000e+01,1.731307464967578929e-05
1.500000000000000000e+01,1.552375205663379925e-05
1.600000000000000000e+01,1.692617514339446745e-05
1.700000000000000000e+01,1.365125874445465967e-05
1.800000000000000000e+01,1.091895667101260219e-05
1.900000000000000000e+01,1.177432463954590870e-05
2.000000000000000000e+01,1.163823891950559826e-05
2.100000000000000000e+01,8.859334258724707416e-06
2.200000000000000000e+01,9.589130793899002246e-06
2.300000000000000000e+01,1.169123392893936231e-05
2.400000000000000000e+01,7.792799926312762789e-06
2.500000000000000000e+01,7.673554170186537069e-06
2.600000000000000000e+01,8.137706210076479775e-06
2.700000000000000000e+01,9.418522731624980813e-06
2.800000000000000000e+01,1.048511588676654112e-05
2.900000000000000000e+01,1.288235857504001794e-05
3.000000000000000000e+01,6.496828332321877668e-06
3.100000000000000000e+01,1.102288496502742051e-05
3.200000000000000000e+01,7.062686726489312799e-06
3.300000000000000000e+01,7.482287186391923227e-06
3.400000000000000000e+01,1.023674840089028329e-05
3.500000000000000000e+01,7.818348011621518000e-06
3.600000000000000000e+01,5.281597373048463062e-06
3.700000000000000000e+01,6.539880975295976999e-06
3.800000000000000000e+01,6.634389728398874979e-06
3.900000000000000000e+01,5.702577289825913379e-06
4.000000000000000000e+01,5.664181171926839022e-06
4.100000000000000000e+01,5.660551936167315043e-06
4.200000000000000000e+01,5.387985174156046045e-06
4.300000000000000000e+01,6.626748320933181662e-06
4.400000000000000000e+01,5.026636761231002105e-06
4.500000000000000000e+01,5.063239481735196260e-06
4.600000000000000000e+01,8.172783046990224326e-06
4.700000000000000000e+01,5.217369785512047715e-06
4.800000000000000000e+01,4.652810318482276949e-06
4.900000000000000000e+01,3.374690155012113450e-06
5.000000000000000000e+01,4.137102875576590687e-06
5.100000000000000000e+01,4.782778884385049562e-06
5.200000000000000000e+01,4.944992879031890988e-06
5.300000000000000000e+01,3.417263609778428259e-06
5.400000000000000000e+01,3.830210196675673431e-06
5.500000000000000000e+01,3.905629630189203068e-06
5.600000000000000000e+01,3.793223173480958910e-06
5.700000000000000000e+01,4.127273512889814794e-06
5.800000000000000000e+01,4.015852028651497934e-06
5.900000000000000000e+01,6.382018857436449136e-06
6.000000000000000000e+01,4.228523042335537476e-06
6.100000000000000000e+01,5.507387140956599550e-06
6.200000000000000000e+01,4.513705687981467732e-06
6.300000000000000000e+01,3.395065567008538131e-06
6.400000000000000000e+01,4.911658203209055377e-06
6.500000000000000000e+01,4.149296970464301154e-06
6.600000000000000000e+01,3.976131926180468749e-06
6.700000000000000000e+01,4.945578202654685365e-06
6.800000000000000000e+01,4.298378723867145963e-06
6.900000000000000000e+01,2.771263196517855563e-06
7.000000000000000000e+01,5.754520681408033218e-06
7.100000000000000000e+01,1.998325331734539856e-06
7.200000000000000000e+01,2.715871661692721037e-06
7.300000000000000000e+01,3.968092948763716674e-06
7.400000000000000000e+01,2.649282171293853521e-06
7.500000000000000000e+01,2.346921441595629003e-06
7.600000000000000000e+01,7.059529298680799449e-06
7.700000000000000000e+01,3.725969471156025896e-06
