1.000000000000000000e+00,7.545679743598091571e-01
2.000000000000000000e+00,8.114961104365599198e-02
3.000000000000000000e+00,3.694459033986170066e-02
4.000000000000000000e+00,2.154286394562779372e-02
5.000000000000000000e+00,1.442219797658397286e-02
6.000000000000000000e+00,1.045192158709806751e-02
7.000000000000000000e+00,8.018430964037362094e-03
8.000000000000000000e+00,6.411168752149592684e-03
9.000000000000000000e+00,5.203530455618577202e-03
1.000000000000000000e+01,4.415386031587975602e-03
1.100000000000000000e+01,3.730611138579927911e-03
1.200000000000000000e+01,3.254951767237412343e-03
1.300000000000000000e+01,2.836807767613709792e-03
1.400000000000000000e+01,2.478386421169059221e-03
1.500000000000000000e+01,2.206738142298309176e-03
1.600000000000000000e+01,1.984547272246390062e-03
1.700000000000000000e+01,1.799217649920977586e-03
1.800000000000000000e+01,1.661320884996943335e-03
1.900000000000000000e+01,1.487530855082529885e-03
2.000000000000000000e+01,1.383775148417364185e-03
2.100000000000000000e+01,1.266894960377555222e-03
2.200000000000000000e+01,1.187721111639562484e-03
2.300000000000000000e+01,1.074731612411581726e-03
2.400000000000000000e+01,1.010041558257712127e-03
2.500000000000000000e+01,9.443504192329771601e-04
2.600000000000000000e+01,8.687828092431915724e-04
2.700000000000000000e+01,8.144959679862728841e-04
2.800000000000000000e+01,7.743773283961501467e-04
2.900000000000000000e+01,7.205328627350432013e-04
3.000000000000000000e+01,6.836627367414124801e-04
3.100000000000000000e+01,6.380755427967241180e-04
3.200000000000000000e+01,6.031095610384505082e-04
3.300000000000000000e+01,5.917835293527781053e-04
3.400000000000000000e+01,5.421304213731385725e-04
3.500000000000000000e+01,5.309623082243354348e-04
3.600000000000000000e+01,4.827570976157496844e-04
3.700000000000000000e+01,4.838690278653018611e-04
3.800000000000000000e+01,4.597125254351541322e-04
3.900000000000000000e+01,4.387557818569622937e-04
4.000000000000000000e+01,4.150169999006440391e-04
4.100000000000000000e+01,3.925677315024598125e-04
4.200000000000000000e+01,3.736731766229577263e-04
4.300000000000000000e+01,3.849442075788680681e-04
4.400000000000000000e+01,3.655657812097256936e-04
4.500000000000000000e+01,3.487464012533283996e-04
4.600000000000000000e+01,3.170898550549578268e-04
4.700000000000000000e+01,3.192446305156159498e-04
4.800000000000000000e+01,3.020356126164537992e-04
4.900000000000000000e+01,2.954227453505529162e-04
5.000000000000000000e+01,2.869692182986960513e-04
5.100000000000000000e+01,2.765041754383775916e-04
5.200000000000000000e+01,2.664190865250528543e-04
5.300000000000000000e+01,2.458376229352225543e-04
5.400000000000000000e+01,2.468727051545640573e-04
5.500000000000000000e+01,2.373318844100200944e-04
5.600000000000000000e+01,2.223035748888680936e-04
5.700000000000000000e+01,2.128653328431047106e-04
5.800000000000000000e+01,2.152279597230468203e-04
5.900000000000000000e+01,2.059605537069325587e-04
6.000000000000000000e+01,2.000748386440787520e-04
6.100000000000000000e+01,1.873348044196161428e-04
6.200000000000000000e+01,1.887271739832394068e-04
6.300000000000000000e+01,1.771526946070866931e-04
6.400000000000000000e+01,1.659008452233422921e-04
6.500000000000000000e+01,1.747264394281833420e-04
6.600000000000000000e+01,1.659724926298605319e-04
6.700000000000000000e+01,1.724576519953341792e-04
6.800000000000000000e+01,1.624487972143509173e-04
6.900000000000000000e+01,1.640210982489600817e-04
7.000000000000000000e+01,1.455462241776307286e-04
7.100000000000000000e+01,1.471889453454156645e-04
7.200000000000000000e+01,1.459890670440748962e-04
7.300000000000000000e+01,1.405302981267972406e-04
7.400000000000000000e+01,1.364681845964676912e-04
7.500000000000000000e+01,1.328001808463991919e-04
7.600000000000000000e+01,1.336633904762101334e-04
7.700000000000000000e+01,1.282833417284491183e-04
7.800000000000000000e+01,1.211795743175796993e-04
7.900000000000000000e+01,1.228848554852631663e-04
8.000000000000000000e+01,1.163367167920273366e-04
8.100000000000000000e+01,1.177815826317839943e-04
8.200000000000000000e+01,1.156932353796215470e-04
8.300000000000000000e+01,1.163212764534478344e-04
8.400000000000000000e+01,1.187263849363443978e-04
8.500000000000000000e+01,1.108684130368718180e-04
8.600000000000000000e+01,1.029055998862931514e-04
8.700000000000000000e+01,1.080670886946567968e-04
8.800000000000000000e+01,1.064931018496809227e-04
8.900000000000000000e+01,1.079701443424350158e-04
9.000000000000000000e+01,1.011556675404950924e-04
9.100000000000000000e+01,9.239201014925516714e-05
9.200000000000000000e+01,9.083599194800341258e-05
9.300000000000000000e+01,9.530566870894598760e-05
9.400000000000000000e+01,8.954031255047889266e-05
9.500000000000000000e+01,8.851339913254180727e-05
9.600000000000000000e+01,8.406208198206812970e-05
9.700000000000000000e+01,8.121884747687319072e-05
9.800000000000000000e+01,8.698057351276920074e-05
9.900000000000000000e+01,8.307116336891257318e-05
1.000000000000000000e+02,8.285420584399251639e-05
1.010000000000000000e+02,8.130548776948098280e-05
1.020000000000000000e+02,7.814386514175394524e-05
1.030000000000000000e+02,7.799728377610251628e-05
1.040000000000000000e+02,7.570628960066355553e-05
1.050000000000000000e+02,7.261983981580965827e-05
1.060000000000000000e+02,7.832029879631155467e-05
1.070000000000000000e+02,6.976876608800043709e-05
1.080000000000000000e+02,6.992926058232038443e-05
1.090000000000000000e+02,7.111451692928671281e-05
1.100000000000000000e+02,6.872352903097739035e-05
1.110000000000000000e+02,6.469614398861534780e-05
1.120000000000000000e+02,6.832617286015997917e-05
1.130000000000000000e+02,5.923241885726863044e-05
1.140000000000000000e+02,6.066143801745114766e-05
1.150000000000000000e+02,6.198136583633797735e-05
1.160000000000000000e+02,5.871920253975964048e-05
1.170000000000000000e+02,6.485953950153957660e-05
1.180000000000000000e+02,5.887742939749916456e-05
1.190000000000000000e+02,5.943801257275419414e-05
1.200000000000000000e+02,5.695751192406349380e-05
1.210000000000000000e+02,6.033497842035857623e-05
1.220000000000000000e+02,5.377295165964416778e-05
1.230000000000000000e+02,5.638801093880059523e-05
1.240000000000000000e+02,5.536895591609775882e-05
1.250000000000000000e+02,5.180697175315306140e-05
1.260000000000000000e+02,5.214149539009456109e-05
1.270000000000000000e+02,5.336083015860993599e-05
1.280000000000000000e+02,5.018568808050652104e-05
1.290000000000000000e+02,4.839041977313945518e-05
1.300000000000000000e+02,5.570658534896951581e-05
1.310000000000000000e+02,4.253390393045528185e-05
1.320000000000000000e+02,4.987482022726641429e-05
1.330000000000000000e+02,5.119152714833216569e-05
1.340000000000000000e+02,4.342386109707869959e-05
1.350000000000000000e+02,4.631548911630578623e-05
1.360000000000000000e+02,4.676020368884899702e-05
1.370000000000000000e+02,4.457041993970538003e-05
1.380000000000000000e+02,4.523342090943939493e-05
1.390000000000000000e+02,4.818697538426482748e-05
1.400000000000000000e+02,4.735191105445479256e-05
1.410000000000000000e+02,4.182854160306319254e-05
1.420000000000000000e+02,4.234331057315785315e-05
1.430000000000000000e+02,4.279795191678150107e-05
1.440000000000000000e+02,4.171043058626972943e-05
1.450000000000000000e+02,4.123618838170450536e-05
1.460000000000000000e+02,3.979081639235357146e-05
1.470000000000000000e+02,3.907009644744498456e-05
1.480000000000000000e+02,3.901069580387239906e-05
1.490000000000000000e+02,3.635499924823383094e-05
1.500000000000000000e+02,3.865410505985361145e-05
1.510000000000000000e+02,3.883472925189181189e-05
1.520000000000000000e+02,3.461570449439915753e-05
1.530000000000000000e+02,4.093819667764452789e-05
1.540000000000000000e+02,3.527825018663030706e-05
1.550000000000000000e+02,3.744819754440139410e-05
1.560000000000000000e+02,3.658800121384965477e-05
1.570000000000000000e+02,3.588291205784581911e-05
1.580000000000000000e+02,3.526096420847261114e-05
1.590000000000000000e+02,3.020677819435391544e-05
1.600000000000000000e+02,2.876842035222743158e-05
1.610000000000000000e+02,3.463468183150941878e-05
1.620000000000000000e+02,3.318615957252426542e-05
1.630000000000000000e+02,3.031442860589227820e-05
1.640000000000000000e+02,3.673027690182806835e-05
1.650000000000000000e+02,3.137846687238654564e-05
1.660000000000000000e+02,2.904287981922015822e-05
1.670000000000000000e+02,3.471757293995098216e-05
1.680000000000000000e+02,2.631624656010465266e-05
1.690000000000000000e+02,2.968974424523463743e-05
1.700000000000000000e+02,3.002842635685980518e-05
1.710000000000000000e+02,3.206424763973810547e-05
1.720000000000000000e+02,3.182290442084092098e-05
1.730000000000000000e+02,3.211448202556905460e-05
1.740000000000000000e+02,2.567289189228817088e-05
1.750000000000000000e+02,2.927027218793590613e-05
1.760000000000000000e+02,2.943912554873885905e-05
1.770000000000000000e+02,2.631028165958792300e-05
1.780000000000000000e+02,2.658808009329491497e-05
1.790000000000000000e+02,2.692398114183928867e-05
