1.000000000000000000e+00,1.000000000000000000e+00
3.000000000000000000e+00,5.000000000000000000e+00
7.000000000000000000e+00,1.850379463903888322e+01
1.100000000000000000e+01,3.709387843632339354e+01
5.000000000000000000e+00,1.100000000000000000e+01
1.300000000000000000e+01,4.787652973119545408e+01
1.500000000000000000e+01,5.953578153593182520e+01
9.000000000000000000e+00,2.725726769301659758e+01
2.500000000000000000e+01,1.284910097913164009e+02
2.100000000000000000e+01,9.900934271597544978e+01
2.700000000000000000e+01,1.441276657771398959e+02
4.300000000000000000e+01,2.860835526315789252e+02
1.700000000000000000e+01,7.206762345712168383e+01
2.300000000000000000e+01,1.135374162547577583e+02
1.900000000000000000e+01,8.521008081992708583e+01
4.700000000000000000e+01,3.254486021973240781e+02
5.300000000000000000e+01,3.875026865671641758e+02
5.700000000000000000e+01,4.293272425249169260e+02
5.900000000000000000e+01,4.504300921512551668e+02
6.100000000000000000e+01,4.725167651218903302e+02
3.700000000000000000e+01,2.292163640341281905e+02
1.050000000000000000e+02,1.012734754797441383e+03
1.090000000000000000e+02,1.068399814900509000e+03
1.150000000000000000e+02,1.151927777777777692e+03
1.170000000000000000e+02,1.177609574468085157e+03
1.330000000000000000e+02,1.405430066603234991e+03
1.410000000000000000e+02,1.516955603293949252e+03
1.430000000000000000e+02,1.548950191570881316e+03
1.450000000000000000e+02,1.578776579352850604e+03
3.300000000000000000e+01,1.940114760585674674e+02
3.900000000000000000e+01,2.478420718144264470e+02
4.100000000000000000e+01,2.666092516306213724e+02
4.500000000000000000e+01,3.058008827364831177e+02
5.100000000000000000e+01,3.660409608869725844e+02
5.500000000000000000e+01,4.080796635329044761e+02
6.700000000000000000e+01,5.396238675109595988e+02
8.500000000000000000e+01,7.563690265486725366e+02
9.700000000000000000e+01,9.063616862525648230e+02
1.130000000000000000e+02,1.123023711589644336e+03
3.100000000000000000e+01,1.767726133766555563e+02
3.500000000000000000e+01,2.114318585256388872e+02
2.900000000000000000e+01,1.602976673554233287e+02
9.100000000000000000e+01,8.316615229788661736e+02
9.300000000000000000e+01,8.580776478799510869e+02
2.090000000000000000e+02,2.555253499222395021e+03
2.110000000000000000e+02,2.604508070714834957e+03
4.900000000000000000e+01,3.457874114690426950e+02
7.100000000000000000e+01,5.878899082568807444e+02
7.500000000000000000e+01,6.327282672626749900e+02
7.900000000000000000e+01,6.801326321190354065e+02
9.900000000000000000e+01,9.344841877823610048e+02
3.110000000000000000e+02,4.277053627760252311e+03
3.550000000000000000e+02,5.063967495219885677e+03
3.790000000000000000e+02,5.523881118881118709e+03
5.250000000000000000e+02,8.478231441048035776e+03
5.310000000000000000e+02,8.429090566037735698e+03
6.300000000000000000e+01,4.941735184196476212e+02
5.990000000000000000e+02,9.901329411764705583e+03
6.500000000000000000e+01,5.168878574777309041e+02
7.300000000000000000e+01,6.095835411471322232e+02
6.930000000000000000e+02,1.190120979020979030e+04
6.950000000000000000e+02,1.197052671755725169e+04
1.250000000000000000e+02,1.283788052843193555e+03
1.470000000000000000e+02,1.605178119001919413e+03
1.550000000000000000e+02,1.720659556313993107e+03
1.590000000000000000e+02,1.784047660690861449e+03
6.900000000000000000e+01,5.636579543115867637e+02
1.610000000000000000e+02,1.808810258738084485e+03
1.650000000000000000e+02,1.868038095238095138e+03
1.670000000000000000e+02,1.919060173380928063e+03
1.690000000000000000e+02,1.938011716760061063e+03
7.700000000000000000e+01,6.571778881987577279e+02
8.100000000000000000e+01,7.032993142396127269e+02
1.390000000000000000e+02,1.489504957507082054e+03
1.510000000000000000e+02,1.670240816326530648e+03
1.530000000000000000e+02,1.687156340956340955e+03
1.570000000000000000e+02,1.752082342580361001e+03
2.130000000000000000e+02,2.639810852713178519e+03
2.150000000000000000e+02,2.655298299845440397e+03
2.250000000000000000e+02,2.818663230240549638e+03
2.290000000000000000e+02,2.887111812443642975e+03
2.410000000000000000e+02,3.096927875243664857e+03
1.030000000000000000e+02,9.831404709197021248e+02
1.070000000000000000e+02,1.040085045283852423e+03
1.110000000000000000e+02,1.094347575612097899e+03
1.190000000000000000e+02,1.203131227879117887e+03
1.270000000000000000e+02,1.317156874621441602e+03
1.870000000000000000e+02,2.213127921279212842e+03
2.070000000000000000e+02,2.533705176294073681e+03
4.550000000000000000e+02,7.092106666666666570e+03
4.990000000000000000e+02,7.796513944223107501e+03
5.050000000000000000e+02,7.952660079051383036e+03
5.370000000000000000e+02,8.679296296296295623e+03
7.070000000000000000e+02,1.204984375000000000e+04
7.210000000000000000e+02,1.269709756097560967e+04
7.250000000000000000e+02,1.249328813559322043e+04
8.300000000000000000e+01,7.309748374328527234e+02
1.910000000000000000e+02,2.284041427660930367e+03
2.210000000000000000e+02,2.771269480519480567e+03
2.230000000000000000e+02,2.776322064056939325e+03
2.670000000000000000e+02,3.539783118405627192e+03
3.250000000000000000e+02,4.542765567765567539e+03
1.051000000000000000e+03,2.009598412698412722e+04
9.500000000000000000e+01,8.792893739852065664e+02
1.210000000000000000e+02,1.230078404401650687e+03
1.290000000000000000e+02,1.339709215442092045e+03
