1.000000000000000000e+00,1.000000000000000000e+00
3.000000000000000000e+00,5.000000000000000000e+00
5.000000000000000000e+00,1.100000000000000000e+01
7.000000000000000000e+00,1.854599921941801810e+01
9.000000000000000000e+00,2.738774898778493849e+01
1.500000000000000000e+01,6.034454850166683570e+01
2.300000000000000000e+01,1.162123159395886631e+02
1.300000000000000000e+01,4.838628179981849797e+01
1.700000000000000000e+01,7.315932077774871800e+01
2.500000000000000000e+01,1.320212247267098746e+02
2.700000000000000000e+01,1.484833953154563915e+02
3.700000000000000000e+01,2.392226371226265655e+02
3.900000000000000000e+01,2.590012885132830434e+02
4.100000000000000000e+01,2.790323677633465991e+02
4.300000000000000000e+01,2.997563277184937078e+02
4.500000000000000000e+01,3.207922407712202926e+02
1.100000000000000000e+01,3.736945349424127016e+01
5.700000000000000000e+01,4.564390626064445655e+02
6.700000000000000000e+01,5.808045918367347440e+02
6.900000000000000000e+01,6.082344245941778809e+02
7.300000000000000000e+01,6.592287008765881637e+02
9.100000000000000000e+01,9.102538311507383924e+02
9.300000000000000000e+01,9.422351530540273643e+02
1.010000000000000000e+02,1.060148887434555036e+03
1.030000000000000000e+02,1.090612489451476904e+03
1.050000000000000000e+02,1.116778790534618793e+03
1.130000000000000000e+02,1.249700666928207056e+03
1.150000000000000000e+02,1.279644329896907266e+03
1.900000000000000000e+01,8.671459100388784691e+01
3.100000000000000000e+01,1.832208154905976585e+02
3.300000000000000000e+01,2.015850348095711695e+02
2.100000000000000000e+01,1.010697882226789375e+02
4.700000000000000000e+01,3.425827548043062620e+02
4.900000000000000000e+01,3.647134020618556747e+02
5.100000000000000000e+01,3.872105803215141009e+02
5.300000000000000000e+01,4.092287042132941792e+02
8.700000000000000000e+01,8.540260348867482207e+02
8.900000000000000000e+01,8.822634120171674112e+02
1.070000000000000000e+02,1.150819401631913024e+03
1.090000000000000000e+02,1.184899668019181036e+03
1.190000000000000000e+02,1.339950113848064575e+03
1.210000000000000000e+02,1.382285558701807986e+03
2.900000000000000000e+01,1.655411018590240246e+02
3.500000000000000000e+01,2.202108795250693731e+02
1.630000000000000000e+02,2.118884349030470730e+03
1.790000000000000000e+02,2.414753715498938618e+03
1.810000000000000000e+02,2.450626318009278748e+03
2.350000000000000000e+02,3.547954954954955156e+03
2.370000000000000000e+02,3.591921465968586290e+03
2.390000000000000000e+02,3.630322537112010650e+03
2.470000000000000000e+02,3.832796833773087201e+03
2.510000000000000000e+02,3.920328080229226543e+03
2.610000000000000000e+02,4.121994716981132115e+03
2.790000000000000000e+02,4.532683566433566739e+03
2.810000000000000000e+02,4.536872600349040113e+03
2.930000000000000000e+02,4.835195612431443806e+03
2.950000000000000000e+02,4.896329588014981709e+03
3.050000000000000000e+02,5.096451737451737245e+03
3.190000000000000000e+02,5.428562886597937904e+03
3.210000000000000000e+02,5.504502558853633673e+03
5.500000000000000000e+01,4.323910034602076280e+02
6.100000000000000000e+01,5.053121404557340384e+02
6.500000000000000000e+01,5.550519310851636874e+02
1.350000000000000000e+02,1.622628245067497346e+03
1.490000000000000000e+02,1.865564290067032289e+03
1.530000000000000000e+02,1.942072324011571936e+03
1.550000000000000000e+02,1.968638256343526336e+03
1.650000000000000000e+02,2.158908801696712544e+03
1.670000000000000000e+02,2.192825925925925731e+03
1.690000000000000000e+02,2.224970082273747266e+03
1.710000000000000000e+02,2.258678843226788558e+03
2.270000000000000000e+02,3.399834453268173547e+03
2.290000000000000000e+02,3.449358208955223745e+03
5.900000000000000000e+01,4.794837010676156410e+02
6.300000000000000000e+01,5.285060620374744076e+02
3.010000000000000000e+02,5.033492018779342288e+03
3.030000000000000000e+02,5.095480938416421850e+03
3.070000000000000000e+02,5.165208171206225416e+03
3.090000000000000000e+02,5.196960474308300036e+03
6.310000000000000000e+02,1.386731316725978650e+04
6.330000000000000000e+02,1.389474703557312205e+04
6.350000000000000000e+02,1.381754826254826185e+04
6.370000000000000000e+02,1.386179389312977037e+04
6.510000000000000000e+02,1.454154485049833966e+04
6.550000000000000000e+02,1.459747014925373151e+04
6.570000000000000000e+02,1.457900729927007342e+04
7.050000000000000000e+02,1.568366666666666606e+04
7.230000000000000000e+02,1.677037837837838015e+04
7.310000000000000000e+02,1.721206467661691568e+04
7.330000000000000000e+02,1.703358823529411893e+04
7.100000000000000000e+01,6.326888424253944549e+02
7.500000000000000000e+01,6.858092402464066026e+02
7.900000000000000000e+01,7.402797327394209788e+02
8.100000000000000000e+01,7.666329915908305566e+02
8.300000000000000000e+01,7.975110924571291662e+02
8.500000000000000000e+01,8.260025725836089805e+02
9.500000000000000000e+01,9.714469124833407250e+02
1.110000000000000000e+02,1.216770833333333258e+03
1.470000000000000000e+02,1.818960093896713715e+03
1.510000000000000000e+02,1.900874500153798863e+03
1.370000000000000000e+02,1.646695039164490936e+03
1.390000000000000000e+02,1.688722429408630887e+03
1.450000000000000000e+02,1.792042705646317017e+03
2.150000000000000000e+02,3.142676502732240351e+03
1.170000000000000000e+02,1.314083246834129113e+03
1.230000000000000000e+02,1.412321484114641180e+03
