8.192000000000000000e+03,3.061247682423850494e-09
1.000000000000000000e+00,9.812734355605049474e-01
2.000000000000000000e+00,4.177459518396570148e-03
3.000000000000000000e+00,1.886660890255120781e-03
4.000000000000000000e+00,1.118283323571730471e-03
5.000000000000000000e+00,7.344234119685597419e-04
6.000000000000000000e+00,5.964864677813670486e-04
7.000000000000000000e+00,4.806360719996011568e-04
8.000000000000000000e+00,4.104807638115937399e-04
9.000000000000000000e+00,3.349743980845803636e-04
1.000000000000000000e+01,2.982449395379571178e-04
1.100000000000000000e+01,2.618104850668711257e-04
1.200000000000000000e+01,2.490164925718976198e-04
1.300000000000000000e+01,2.229780856478180803e-04
1.400000000000000000e+01,2.105452825277253877e-04
1.500000000000000000e+01,1.968910128011050747e-04
1.600000000000000000e+01,1.880383713024283291e-04
1.700000000000000000e+01,1.648206246832973427e-04
1.800000000000000000e+01,1.709190008517918709e-04
1.900000000000000000e+01,1.482784611765534130e-04
2.000000000000000000e+01,1.492628622213628515e-04
2.100000000000000000e+01,1.293647480878622495e-04
2.200000000000000000e+01,1.202270786437228403e-04
2.300000000000000000e+01,1.154552682826203336e-04
2.400000000000000000e+01,1.067542587310699631e-04
2.500000000000000000e+01,1.020630635082553920e-04
2.600000000000000000e+01,9.328235886404119093e-05
2.700000000000000000e+01,9.390624529584055676e-05
2.800000000000000000e+01,8.587648937412415296e-05
2.900000000000000000e+01,8.871556858997307156e-05
3.000000000000000000e+01,9.831002560867891336e-05
3.100000000000000000e+01,8.819450781951190810e-05
3.200000000000000000e+01,8.554372727386889898e-05
3.300000000000000000e+01,7.547973249742960121e-05
3.400000000000000000e+01,8.277945025331815137e-05
3.500000000000000000e+01,6.488466007898194927e-05
3.600000000000000000e+01,8.350308899991727544e-05
3.700000000000000000e+01,7.025187333414842296e-05
3.800000000000000000e+01,6.912057319154212487e-05
3.900000000000000000e+01,5.896560917345098339e-05
4.000000000000000000e+01,6.589272874789534724e-05
4.100000000000000000e+01,5.314036358908184567e-05
4.200000000000000000e+01,4.695394474028862690e-05
4.300000000000000000e+01,5.411576749466565984e-05
4.400000000000000000e+01,4.553695391797392780e-05
4.500000000000000000e+01,5.224793726030891802e-05
4.600000000000000000e+01,4.284381921692786521e-05
4.700000000000000000e+01,4.904020204038708384e-05
4.800000000000000000e+01,4.146395180668197890e-05
4.900000000000000000e+01,3.843146204623468589e-05
5.000000000000000000e+01,3.507596406050038108e-05
5.100000000000000000e+01,4.751210448951118185e-05
5.200000000000000000e+01,4.144357700527188004e-05
5.300000000000000000e+01,4.195904796261582876e-05
5.400000000000000000e+01,5.969795914176058383e-05
5.500000000000000000e+01,5.101432242569453818e-05
5.600000000000000000e+01,4.017070344911780695e-05
5.700000000000000000e+01,4.208855321028830967e-05
5.800000000000000000e+01,2.476075027814636688e-05
5.900000000000000000e+01,3.693691787511349403e-05
6.000000000000000000e+01,3.279932677919403851e-05
6.100000000000000000e+01,2.628857444676420077e-05
6.200000000000000000e+01,3.589683538946439458e-05
6.300000000000000000e+01,3.290679339701383147e-05
6.400000000000000000e+01,2.384020100616309162e-05
6.500000000000000000e+01,2.639739364450936507e-05
6.600000000000000000e+01,3.301571095227805511e-05
6.700000000000000000e+01,2.558327964660964306e-05
6.800000000000000000e+01,3.576827546055693236e-05
6.900000000000000000e+01,2.687031946067235772e-05
