1.000000000000000000e+00,1.000000000000000000e+00
3.000000000000000000e+00,5.000000000000000000e+00
7.000000000000000000e+00,1.856503178456006609e+01
9.000000000000000000e+00,2.743132871301885345e+01
5.000000000000000000e+00,1.100000000000000000e+01
1.100000000000000000e+01,3.741348271973186002e+01
1.700000000000000000e+01,7.302947843500004410e+01
1.900000000000000000e+01,8.652179054054053609e+01
2.100000000000000000e+01,1.008134054907266517e+02
2.300000000000000000e+01,1.158686229069425906e+02
2.500000000000000000e+01,1.313753433810973377e+02
3.500000000000000000e+01,2.179669387626461514e+02
3.700000000000000000e+01,2.368884341575815995e+02
1.500000000000000000e+01,6.031441853414516885e+01
2.900000000000000000e+01,1.643844746716698069e+02
2.700000000000000000e+01,1.474864247283906877e+02
5.700000000000000000e+01,4.524858282883874381e+02
5.900000000000000000e+01,4.770432251491777151e+02
6.100000000000000000e+01,4.996587247040855004e+02
9.900000000000000000e+01,1.019585349348671912e+03
1.010000000000000000e+02,1.052036591833127204e+03
1.030000000000000000e+02,1.083821330401319301e+03
1.050000000000000000e+02,1.113652341597796067e+03
1.300000000000000000e+01,4.841794672172765246e+01
3.100000000000000000e+01,1.817592737517608441e+02
6.700000000000000000e+01,5.769696075802270343e+02
6.900000000000000000e+01,6.006842301247439764e+02
7.300000000000000000e+01,6.534248097099361985e+02
7.500000000000000000e+01,6.793709364908503403e+02
3.900000000000000000e+01,2.563273630343167042e+02
4.100000000000000000e+01,2.766312206192251324e+02
4.300000000000000000e+01,2.969065248785611288e+02
4.700000000000000000e+01,3.391541234790446424e+02
4.900000000000000000e+01,3.617303382891618071e+02
5.100000000000000000e+01,3.828553638752428014e+02
1.270000000000000000e+02,1.477245568969946135e+03
1.290000000000000000e+02,1.514925867090283191e+03
3.300000000000000000e+01,1.994371412169919608e+02
1.090000000000000000e+02,1.178995635786550338e+03
1.110000000000000000e+02,1.211412388276865613e+03
1.130000000000000000e+02,1.242091481326059693e+03
5.300000000000000000e+01,4.059729368932038938e+02
7.700000000000000000e+01,7.060594125500667815e+02
7.900000000000000000e+01,7.339371745921555430e+02
9.300000000000000000e+01,9.312373493975903784e+02
9.500000000000000000e+01,9.631670414391262511e+02
9.700000000000000000e+01,9.936311475409836476e+02
1.070000000000000000e+02,1.145641416996419821e+03
2.230000000000000000e+02,3.356727154046997384e+03
2.250000000000000000e+02,3.362560052219321278e+03
2.270000000000000000e+02,3.432501706484641545e+03
2.290000000000000000e+02,3.486174560216508780e+03
3.590000000000000000e+02,6.636691444600280192e+03
3.610000000000000000e+02,6.702629522431258920e+03
8.300000000000000000e+01,7.907615977752496974e+02
8.500000000000000000e+01,8.171739706077055416e+02
8.700000000000000000e+01,8.471050454921422670e+02
8.900000000000000000e+01,8.762179155900086016e+02
4.590000000000000000e+02,9.402453831041257217e+03
4.500000000000000000e+01,3.178044030482641915e+02
8.100000000000000000e+01,7.607782843431314177e+02
1.190000000000000000e+02,1.343789112534309197e+03
7.100000000000000000e+01,6.248565906455353343e+02
1.150000000000000000e+02,1.275179620034542268e+03
1.170000000000000000e+02,1.307478785171951813e+03
1.210000000000000000e+02,1.373300864284045701e+03
1.330000000000000000e+02,1.582044984632578917e+03
1.630000000000000000e+02,2.117143621084797360e+03
1.650000000000000000e+02,2.160621664050235267e+03
1.690000000000000000e+02,2.240070833333333212e+03
1.710000000000000000e+02,2.281771452145214425e+03
1.730000000000000000e+02,2.308501049979000527e+03
1.870000000000000000e+02,2.575237442922374612e+03
1.890000000000000000e+02,2.622039084842707325e+03
1.910000000000000000e+02,2.643824910668708526e+03
1.930000000000000000e+02,2.704085255767301987e+03
2.330000000000000000e+02,3.526900990099009960e+03
2.350000000000000000e+02,3.594429359062715321e+03
2.370000000000000000e+02,3.614502849002848961e+03
3.570000000000000000e+02,6.691049792531120147e+03
3.630000000000000000e+02,6.783008108108107990e+03
5.500000000000000000e+01,4.292666926221530161e+02
1.410000000000000000e+02,1.714189205579138843e+03
1.430000000000000000e+02,1.754753357753357704e+03
1.450000000000000000e+02,1.788959913660191205e+03
2.170000000000000000e+02,3.212082568807339612e+03
2.190000000000000000e+02,3.265611320754716871e+03
2.710000000000000000e+02,4.427876106194690692e+03
2.950000000000000000e+02,4.968810546875000000e+03
2.970000000000000000e+02,5.053611288604898618e+03
3.050000000000000000e+02,5.279025078369905714e+03
6.300000000000000000e+01,5.247876348414104086e+02
6.500000000000000000e+01,5.499259732515546375e+02
1.250000000000000000e+02,1.446047210300429242e+03
1.470000000000000000e+02,1.830866183256427121e+03
1.490000000000000000e+02,1.860084206966520014e+03
1.570000000000000000e+02,2.003765261627906966e+03
1.590000000000000000e+02,2.043896371118593379e+03
2.110000000000000000e+02,3.075115065243179288e+03
2.150000000000000000e+02,3.164620084694494835e+03
2.610000000000000000e+02,4.147251724137930978e+03
2.750000000000000000e+02,4.464704830053667138e+03
2.810000000000000000e+02,4.635466037735848658e+03
3.450000000000000000e+02,6.278645293315143135e+03
6.510000000000000000e+02,1.569187857142857138e+04
6.570000000000000000e+02,1.559222972972973002e+04
