1.000000000000000000e+00,1.000000000000000000e+00
3.000000000000000000e+00,5.000000000000000000e+00
5.000000000000000000e+00,1.100000000000000000e+01
7.000000000000000000e+00,1.728775924641203332e+01
9.000000000000000000e+00,2.617964193805195094e+01
1.100000000000000000e+01,3.409373348712208696e+01
1.300000000000000000e+01,4.225178037777673978e+01
1.500000000000000000e+01,5.114486308603955678e+01
1.700000000000000000e+01,6.412321710045749512e+01
1.900000000000000000e+01,7.380543943107011273e+01
2.100000000000000000e+01,8.373616210599237775e+01
2.300000000000000000e+01,9.381125778822601546e+01
2.500000000000000000e+01,1.046347959646734438e+02
2.700000000000000000e+01,1.159581601097708301e+02
2.900000000000000000e+01,1.269259655962811451e+02
3.100000000000000000e+01,1.402896922054915763e+02
3.300000000000000000e+01,1.563740861591838325e+02
3.500000000000000000e+01,1.680370673207958703e+02
3.700000000000000000e+01,1.797372481783111766e+02
3.900000000000000000e+01,1.920959618316855995e+02
4.100000000000000000e+01,2.045439983982380738e+02
4.300000000000000000e+01,2.176048611475667940e+02
4.500000000000000000e+01,2.303458684940816568e+02
4.700000000000000000e+01,2.434001654064272202e+02
4.900000000000000000e+01,2.569840422109259634e+02
5.100000000000000000e+01,2.705090649536045930e+02
5.300000000000000000e+01,2.843402932371229213e+02
5.500000000000000000e+01,2.982076320613231246e+02
5.700000000000000000e+01,3.143693946188340647e+02
5.900000000000000000e+01,3.292067506084012507e+02
6.100000000000000000e+01,3.449799440298507420e+02
6.300000000000000000e+01,3.612706228417956140e+02
6.500000000000000000e+01,3.769641626464507453e+02
6.700000000000000000e+01,3.906166161834703416e+02
6.900000000000000000e+01,4.050233597692862304e+02
7.100000000000000000e+01,4.196726350343180911e+02
7.300000000000000000e+01,4.347970925784238716e+02
7.500000000000000000e+01,4.487032539311848041e+02
7.700000000000000000e+01,4.638240357556695699e+02
7.900000000000000000e+01,4.797080279529571953e+02
8.100000000000000000e+01,4.940878048780487575e+02
8.300000000000000000e+01,5.098572479764532659e+02
8.500000000000000000e+01,5.251474566584111017e+02
8.700000000000000000e+01,5.406822689408965061e+02
8.900000000000000000e+01,5.560045346577412602e+02
9.100000000000000000e+01,5.717944297082227649e+02
9.300000000000000000e+01,5.881022993899578069e+02
9.500000000000000000e+01,6.038357699805068250e+02
9.700000000000000000e+01,6.194015189873417739e+02
9.900000000000000000e+01,6.371199131850244157e+02
1.010000000000000000e+02,6.529856035437430819e+02
1.030000000000000000e+02,6.712670141905589389e+02
1.050000000000000000e+02,6.892461826114054020e+02
1.070000000000000000e+02,7.092895778364115813e+02
1.090000000000000000e+02,7.261198375084630925e+02
1.110000000000000000e+02,7.435933188090050407e+02
1.130000000000000000e+02,7.590214417744916773e+02
1.150000000000000000e+02,7.780521364170913330e+02
1.170000000000000000e+02,7.949716828478964317e+02
1.190000000000000000e+02,8.126962233169130059e+02
1.210000000000000000e+02,8.302810126582278372e+02
1.230000000000000000e+02,8.422094055013309344e+02
1.250000000000000000e+02,8.616386027765338440e+02
1.270000000000000000e+02,8.797683257918552044e+02
1.290000000000000000e+02,8.985025102692834480e+02
1.310000000000000000e+02,9.107229601518026811e+02
1.330000000000000000e+02,9.306626965221533965e+02
1.350000000000000000e+02,9.461299270072992158e+02
1.370000000000000000e+02,9.659209121785540901e+02
1.390000000000000000e+02,9.826523929471032943e+02
1.410000000000000000e+02,9.996402502606881626e+02
1.430000000000000000e+02,1.013767337807606282e+03
1.450000000000000000e+02,1.031840713053479021e+03
1.470000000000000000e+02,1.049291469194312867e+03
1.473500000000000000e+04,2.384970000000000000e+05
1.490000000000000000e+02,1.064513451631368071e+03
1.510000000000000000e+02,1.085594658753709155e+03
1.530000000000000000e+02,1.099920398009950304e+03
1.550000000000000000e+02,1.123712807244501846e+03
1.570000000000000000e+02,1.138957003257329006e+03
1.590000000000000000e+02,1.160547698465643862e+03
1.610000000000000000e+02,1.177819875776397566e+03
1.630000000000000000e+02,1.189967555875991366e+03
1.650000000000000000e+02,1.212245199409157976e+03
1.670000000000000000e+02,1.228238860482103746e+03
1.690000000000000000e+02,1.244605797101449298e+03
1.710000000000000000e+02,1.267927701056052001e+03
1.730000000000000000e+02,1.282866122448979695e+03
1.750000000000000000e+02,1.305554903604358742e+03
1.770000000000000000e+02,1.327974358974358893e+03
1.790000000000000000e+02,1.345183811129848209e+03
1.810000000000000000e+02,1.366739463601532634e+03
1.830000000000000000e+02,1.376820264317180545e+03
1.850000000000000000e+02,1.402973051010587142e+03
1.870000000000000000e+02,1.423223552894211480e+03
1.890000000000000000e+02,1.443936082474226851e+03
1.910000000000000000e+02,1.458646594274432346e+03
1.930000000000000000e+02,1.479355601233299012e+03
1.950000000000000000e+02,1.493608695652173992e+03
1.970000000000000000e+02,1.526272349272349174e+03
1.990000000000000000e+02,1.543015384615384619e+03
2.010000000000000000e+02,1.558684095860566458e+03
2.030000000000000000e+02,1.587004672897196315e+03
2.050000000000000000e+02,1.607563380281690115e+03
2.070000000000000000e+02,1.620296470588235252e+03
2.090000000000000000e+02,1.632687645687645727e+03
