1.000000000000000000e+00,8.721737972187640908e-01
2.000000000000000000e+00,3.737190424613414524e-02
3.000000000000000000e+00,1.730560793791386873e-02
4.000000000000000000e+00,1.030421426297170769e-02
5.000000000000000000e+00,7.067044628248926597e-03
6.000000000000000000e+00,5.275876755905252111e-03
7.000000000000000000e+00,4.131692870792841657e-03
8.000000000000000000e+00,3.369783599665302984e-03
9.000000000000000000e+00,2.738653564625347092e-03
1.000000000000000000e+01,2.370149982618597814e-03
1.100000000000000000e+01,2.083306454163900544e-03
1.200000000000000000e+01,1.830321541543024171e-03
1.300000000000000000e+01,1.524234495958784637e-03
1.400000000000000000e+01,1.419184416830004741e-03
1.500000000000000000e+01,1.283770476860185503e-03
1.600000000000000000e+01,1.186807822040209784e-03
1.700000000000000000e+01,1.089053950154057629e-03
1.800000000000000000e+01,9.355783447151680378e-04
1.900000000000000000e+01,8.977393379326444782e-04
2.000000000000000000e+01,8.083586271510801065e-04
2.100000000000000000e+01,7.923643621763828970e-04
2.200000000000000000e+01,7.274622160567654778e-04
2.300000000000000000e+01,6.860616864123712409e-04
2.400000000000000000e+01,6.700833675111967421e-04
2.500000000000000000e+01,6.003539441773013147e-04
2.600000000000000000e+01,5.561284747333343752e-04
2.700000000000000000e+01,4.962403215953680715e-04
2.800000000000000000e+01,4.763191896079458851e-04
2.900000000000000000e+01,4.312251925177749208e-04
3.000000000000000000e+01,4.541683730795749029e-04
3.100000000000000000e+01,4.176251994587567217e-04
3.200000000000000000e+01,3.939762189720294027e-04
3.300000000000000000e+01,3.687335322329505778e-04
3.400000000000000000e+01,3.743936723506879742e-04
3.500000000000000000e+01,3.659966443239778496e-04
3.600000000000000000e+01,3.420069880752531861e-04
3.700000000000000000e+01,3.039177788577006756e-04
3.800000000000000000e+01,3.131503124967414779e-04
3.900000000000000000e+01,2.822963454614354139e-04
4.000000000000000000e+01,2.590818005792802051e-04
4.100000000000000000e+01,2.368424940283406633e-04
4.200000000000000000e+01,2.637414805980405931e-04
4.300000000000000000e+01,2.840089566185023846e-04
4.400000000000000000e+01,2.366651591133679601e-04
4.500000000000000000e+01,2.684179512217068860e-04
4.600000000000000000e+01,2.079699288674246140e-04
4.700000000000000000e+01,2.277383590540141755e-04
4.800000000000000000e+01,2.176432752788958456e-04
4.900000000000000000e+01,1.983438238900641043e-04
5.000000000000000000e+01,2.319333486708373502e-04
5.100000000000000000e+01,2.012295199402123927e-04
5.200000000000000000e+01,2.021379374123248400e-04
5.300000000000000000e+01,1.673116655062978407e-04
5.400000000000000000e+01,1.658896417341258105e-04
5.500000000000000000e+01,1.752350806296456046e-04
5.600000000000000000e+01,1.696100160836419839e-04
5.700000000000000000e+01,1.487900057363729552e-04
5.800000000000000000e+01,1.778871047455368151e-04
5.900000000000000000e+01,1.744081497221110395e-04
6.000000000000000000e+01,1.575236281915600930e-04
6.100000000000000000e+01,1.282454542051764297e-04
6.200000000000000000e+01,1.621150489878638978e-04
6.300000000000000000e+01,1.477868734344264670e-04
6.400000000000000000e+01,1.280151236652789855e-04
6.500000000000000000e+01,1.346491037404827073e-04
6.600000000000000000e+01,1.031071590115278903e-04
6.700000000000000000e+01,1.355301361555726275e-04
6.800000000000000000e+01,1.178818388089157370e-04
6.900000000000000000e+01,1.188437614905422945e-04
7.000000000000000000e+01,1.059524675597108424e-04
7.100000000000000000e+01,1.004141062314131564e-04
7.200000000000000000e+01,1.101581464401372632e-04
7.300000000000000000e+01,1.111677564090469717e-04
7.400000000000000000e+01,9.140560203931290305e-05
7.500000000000000000e+01,9.972966128132619958e-05
7.600000000000000000e+01,1.089307063961398946e-04
7.700000000000000000e+01,8.182858425660565057e-05
7.800000000000000000e+01,9.089485736637709990e-05
7.900000000000000000e+01,9.504115539365249503e-05
8.000000000000000000e+01,1.041874863048228511e-04
8.100000000000000000e+01,9.087407382428241889e-05
8.200000000000000000e+01,9.268609329995871476e-05
8.300000000000000000e+01,9.704403643563756223e-05
8.400000000000000000e+01,7.983931356391323021e-05
8.500000000000000000e+01,8.512248968916432909e-05
8.600000000000000000e+01,8.065008174103318109e-05
8.700000000000000000e+01,7.551005324226610577e-05
8.800000000000000000e+01,8.898980508600933144e-05
8.900000000000000000e+01,7.475242420248435604e-05
9.000000000000000000e+01,8.105419144382266822e-05
9.100000000000000000e+01,7.273224012730448215e-05
9.200000000000000000e+01,7.852437509108332458e-05
9.300000000000000000e+01,8.138113207270146129e-05
9.400000000000000000e+01,7.967175782539232692e-05
9.500000000000000000e+01,6.927929116041710463e-05
9.600000000000000000e+01,6.265568208056779655e-05
9.700000000000000000e+01,6.308028806386496994e-05
9.800000000000000000e+01,6.341608113599339505e-05
9.900000000000000000e+01,6.716780217433139793e-05
1.000000000000000000e+02,7.602580923689558384e-05
1.010000000000000000e+02,6.462790327138275611e-05
1.020000000000000000e+02,6.744175452256639513e-05
1.030000000000000000e+02,6.830424096156453276e-05
1.040000000000000000e+02,6.180472720598029495e-05
1.050000000000000000e+02,5.391018726133046268e-05
1.060000000000000000e+02,4.972646935501346419e-05
1.070000000000000000e+02,5.596431162218271061e-05
1.080000000000000000e+02,6.537420868882141967e-05
1.090000000000000000e+02,5.504201429675660139e-05
1.100000000000000000e+02,6.741216524397284022e-05
1.110000000000000000e+02,6.205796234854825443e-05
1.120000000000000000e+02,5.895775376807440410e-05
1.130000000000000000e+02,4.293854065945272217e-05
1.140000000000000000e+02,4.980115476657442702e-05
1.150000000000000000e+02,6.227336142080987041e-05
1.160000000000000000e+02,5.159390028099696045e-05
1.170000000000000000e+02,4.160181646215700110e-05
1.180000000000000000e+02,4.169459936404654399e-05
1.190000000000000000e+02,4.134518463240329048e-05
1.200000000000000000e+02,4.323612210970673609e-05
1.210000000000000000e+02,2.843501145893814270e-05
1.220000000000000000e+02,4.283342909600087268e-05
1.230000000000000000e+02,3.753426479464088875e-05
1.240000000000000000e+02,4.081858189749560306e-05
1.250000000000000000e+02,4.066036743834480614e-05
1.260000000000000000e+02,3.683269512109741740e-05
1.270000000000000000e+02,3.645728276825744473e-05
1.280000000000000000e+02,3.762176986010694964e-05
1.290000000000000000e+02,3.108249092991188746e-05
1.300000000000000000e+02,3.407558108794016423e-05
1.310000000000000000e+02,3.083601612026191197e-05
1.320000000000000000e+02,4.457159728220471724e-05
1.330000000000000000e+02,3.886509324072436055e-05
1.340000000000000000e+02,4.231768136379742307e-05
1.350000000000000000e+02,2.936851020996573465e-05
1.360000000000000000e+02,2.788163593297205618e-05
1.370000000000000000e+02,3.532021091271817214e-05
1.380000000000000000e+02,3.528847097414796494e-05
1.390000000000000000e+02,3.553780413205068287e-05
1.400000000000000000e+02,3.276791716651572187e-05
1.410000000000000000e+02,2.738133815517636700e-05
